4900.0	-6.327549999999997
4800.0	-6.328339999999986
4700.0	-6.329239999999995
4600.0	-6.330220000000004
4500.0	-6.331250000000008
4400.0	-6.332309999999995
4300.0	-6.333390000000006
4200.0	-6.33446999999999
4100.0	-6.335550000000007
4000.0	-6.33661
3900.0	-6.33767
3800.0	-6.338759999999994
3700.0	-6.339880000000001
3600.0	-6.341200000000006
3500.0	-6.3424299999999905
3400.0	-6.34372999999999
3300.0	-6.345360000000016
3200.0	-6.3468499999999946
3100.0	-6.348519999999993
3000.0	-6.350300000000015
2900.0	-6.352009999999991
2800.0	-6.353679999999992
2700.0	-6.355430000000009
2600.0	-6.35687000000001
2500.0	-6.358309999999992
2400.0	-6.359430000000003
2300.0	-6.360390000000007
2200.0	-6.361099999999993
2100.0	-6.362000000000002
2000.0	-6.362260000000003
1900.0	-6.363000000000011
1800.0	-6.363000000000011
1700.0	-6.363000000000011
1600.0	-6.363000000000011
1500.0	-6.363000000000011
1400.0	-6.363000000000011
1300.0	-6.363000000000011
1200.0	-6.363000000000011
1100.0	-6.362770000000009
1000.0	-6.362000000000002
900.0	-6.361109999999991
800.0	-6.359740000000009
700.0	-6.358100000000007
600.0	-6.355899999999992
500.0	-6.353010000000008
400.0	-6.3503636363636335
300.0	-6.3503636363636335
200.0	-6.3503636363636335
100.0	-6.3503636363636335
0	-6.3503636363636335
