13.50	2381.60	2682.25	2363.54	2458.76	2453.01	2420.39	0.59	-0.54	0.98	-58.94	-164.89	-192.12	7.55	6.82	7.49	1342.88	200.53	94.44	0.00	0.05	0.03	0.08
13.40	2382.96	2666.16	2345.46	2457.16	2451.37	2418.08	0.58	-0.50	1.01	-60.74	-159.68	-164.44	7.54	6.85	7.54	1342.88	205.84	97.27	0.00	0.05	0.01	0.06
13.30	2387.93	2647.17	2322.07	2455.56	2449.70	2415.72	0.54	-0.46	1.09	-63.42	-153.23	-141.56	7.52	6.88	7.59	1342.98	210.84	98.58	0.03	0.06	0.01	0.11
13.20	2415.29	2811.82	2392.15	2453.99	2448.00	2412.98	0.42	-0.96	0.81	-74.35	-205.32	-196.13	7.44	6.65	7.39	1346.47	216.52	100.06	0.08	0.13	0.00	0.21
13.10	2435.74	3379.62	2442.79	2452.24	2446.71	2417.39	0.36	-2.28	0.75	-85.50	-345.53	-306.57	7.38	6.26	7.26	1354.95	229.18	100.39	0.14	0.14	0.01	0.29
13.00	2459.95	2981.89	2437.25	2451.63	2446.37	2420.19	0.29	-1.38	0.74	-96.15	-257.85	-266.31	7.31	6.49	7.28	1369.25	243.35	101.32	0.21	0.11	0.04	0.35
12.90	2487.49	3208.63	2433.49	2451.60	2446.57	2422.66	0.20	-1.90	0.81	-107.05	-312.40	-298.51	7.23	6.35	7.30	1389.97	253.95	105.19	0.26	0.16	0.02	0.44
12.80	2510.19	2719.26	2449.32	2452.04	2447.14	2425.55	0.14	-0.62	0.75	-115.57	-188.59	-288.18	7.17	6.76	7.26	1416.35	269.58	107.17	0.32	0.04	0.01	0.37
12.70	2533.71	2759.84	2374.06	2452.77	2448.01	2427.71	0.07	-0.73	0.96	-123.80	-194.66	-162.12	7.11	6.71	7.48	1448.48	273.80	108.16	0.37	0.04	0.00	0.42
12.60	2558.26	2783.85	2374.72	2453.70	2449.07	2429.32	-0.01	-0.79	0.97	-132.09	-201.80	-168.43	7.06	6.68	7.49	1485.85	278.08	108.16	0.43	0.04	0.00	0.47
12.50	2583.32	2807.97	2412.83	2454.79	2450.24	2430.61	-0.08	-0.85	0.82	-140.45	-208.89	-174.96	7.01	6.66	7.38	1528.46	282.37	108.16	0.48	0.04	0.00	0.52
12.40	2607.63	2828.02	2363.04	2455.97	2451.47	2431.88	-0.15	-0.89	1.05	-148.54	-214.88	-180.32	6.96	6.64	7.53	1576.27	286.67	108.16	0.52	0.03	0.00	0.55
12.30	2622.57	2770.01	2359.89	2457.18	2452.69	2433.06	-0.19	-0.71	1.06	-153.59	-197.95	-164.43	6.93	6.70	7.54	1628.00	290.16	108.16	0.55	0.02	0.00	0.57
12.20	2637.49	2714.27	2343.81	2458.33	2453.88	2434.19	-0.23	-0.53	1.13	-158.67	-181.21	-148.95	6.91	6.78	7.58	1682.90	292.27	108.16	0.57	0.01	0.00	0.58
12.10	2634.47	2658.37	2321.22	2459.45	2455.01	2435.18	-0.21	-0.35	1.23	-158.17	-163.81	-132.63	6.92	6.87	7.65	1740.36	293.03	108.16	0.47	0.02	0.00	0.50
12.00	2559.79	2813.26	2388.11	2460.49	2456.09	2436.12	0.05	-0.81	0.96	-134.23	-212.19	-177.98	7.07	6.66	7.47	1787.76	295.28	108.16	0.33	0.08	0.00	0.40
