15.80	2676.24	2678.11	2432.64	2451.10	2446.76	2426.58	0.49	0.44	1.83	-135.54	-136.18	-145.74	6.83	6.82	7.31	344.15	70.08	18.33	0.74	0.00	0.03	0.76
15.70	2711.84	2711.63	2438.62	2452.58	2448.26	2428.16	0.46	0.40	1.82	-148.07	-148.12	-148.73	6.78	6.77	7.30	418.02	70.08	20.86	0.79	0.00	0.02	0.81
15.60	2725.35	2724.85	2428.51	2454.05	2449.71	2429.74	0.45	0.39	1.85	-153.43	-153.33	-148.20	6.76	6.76	7.33	497.15	70.08	22.92	0.80	0.00	0.02	0.82
15.50	2728.86	2728.14	2356.75	2455.40	2451.11	2431.18	0.45	0.39	2.15	-155.49	-155.22	-145.85	6.76	6.76	7.54	577.02	70.08	24.74	0.80	0.00	0.02	0.82
15.40	2732.75	2731.71	2372.58	2456.74	2452.44	2432.47	0.45	0.39	2.07	-157.59	-157.10	-144.77	6.76	6.75	7.50	657.48	70.08	26.34	0.81	0.03	0.01	0.85
15.30	2736.96	2995.33	2494.75	2457.94	2453.68	2433.65	0.44	0.15	1.93	-159.71	-234.03	-195.83	6.75	6.49	7.16	738.41	73.16	26.85	0.78	0.05	0.00	0.83
15.20	2706.84	2964.86	2427.24	2459.14	2454.86	2435.03	0.48	0.18	2.25	-151.17	-227.00	-200.43	6.80	6.52	7.35	816.10	78.66	26.89	0.72	0.04	0.04	0.79
15.10	2677.40	2879.94	2504.73	2460.28	2456.09	2437.48	0.51	0.27	2.31	-142.51	-206.82	-247.11	6.84	6.59	7.15	887.71	82.97	30.42	0.66	0.03	0.09	0.78
15.00	2649.28	2815.79	2493.79	2461.48	2457.38	2440.14	0.55	0.34	2.77	-133.86	-191.46	-296.83	6.89	6.66	7.18	953.48	86.40	39.32	0.62	0.03	0.13	0.78
14.90	2650.08	2763.14	2463.67	2462.92	2458.87	2444.54	0.55	0.43	2.82	-133.99	-176.79	-296.82	6.90	6.72	7.28	1015.63	89.00	52.50	0.66	0.01	0.12	0.79
14.80	2671.01	2722.94	2445.70	2464.31	2460.53	2447.65	0.52	0.46	2.72	-140.18	-162.76	-271.45	6.86	6.78	7.34	1081.17	90.47	64.47	0.70	0.01	0.09	0.79
14.70	2693.88	2825.11	2498.36	2466.10	2462.27	2449.10	0.50	0.32	1.92	-146.35	-187.60	-190.05	6.83	6.65	7.19	1150.93	91.32	73.07	0.70	0.06	0.00	0.76
14.60	2654.73	3062.07	2499.93	2467.88	2463.95	2449.21	0.54	0.10	2.08	-132.57	-250.26	-210.71	6.90	6.45	7.19	1221.00	97.38	73.32	0.51	0.08	0.00	0.59
14.50	2560.26	2943.03	2436.58	2470.18	2465.53	2440.62	0.63	0.17	2.06	-98.69	-217.28	-183.75	7.09	6.54	7.34	1272.38	104.95	73.32	0.30	0.07	0.00	0.37
14.40	2462.69	2819.54	2461.56	2470.51	2465.65	2438.97	0.72	0.26	1.76	-65.72	-184.52	-166.03	7.35	6.66	7.27	1302.39	111.93	73.42	0.08	0.10	0.00	0.17
14.30	2360.18	3046.04	2411.62	2469.97	2464.93	2436.58	0.83	0.04	2.31	-29.50	-250.21	-216.11	7.63	6.46	7.40	1309.89	121.46	73.85	0.00	0.14	-0.00	0.14
14.20	2364.82	3124.49	2492.59	2468.95	2463.78	2434.47	0.80	-0.05	2.11	-35.59	-272.90	-239.13	7.62	6.41	7.17	1309.89	135.15	73.85	0.00	0.15	0.00	0.15
14.10	2369.02	3171.18	2491.26	2467.67	2462.38	2432.40	0.76	-0.10	2.19	-41.12	-286.94	-253.85	7.60	6.38	7.17	1309.89	150.31	73.85	0.01	0.12	0.01	0.13
14.00	2390.63	2868.89	2487.23	2466.26	2460.88	2430.25	0.70	0.11	1.83	-53.05	-212.43	-213.57	7.54	6.61	7.17	1310.43	162.27	74.45	0.13	0.08	0.02	0.24
13.90	2450.20	2871.54	2493.63	2464.80	2459.33	2428.16	0.60	0.09	1.83	-78.59	-215.51	-221.85	7.37	6.60	7.15	1323.29	170.44	76.92	0.12	0.08	0.03	0.23
13.80	2425.31	2864.54	2477.95	2463.30	2457.76	2426.19	0.60	0.08	1.92	-71.16	-215.47	-228.59	7.44	6.61	7.19	1335.00	178.50	79.92	0.06	0.07	0.04	0.18
13.70	2401.32	2733.41	2448.64	2461.81	2456.18	2424.21	0.61	0.18	1.99	-63.60	-179.09	-225.29	7.50	6.76	7.26	1341.46	185.69	84.13	0.01	0.06	0.06	0.13
13.60	2380.06	2700.00	2454.53	2460.26	2454.59	2422.27	0.62	0.19	1.90	-56.88	-170.07	-220.49	7.56	6.80	7.24	1342.94	191.54	89.86	0.00	0.06	0.05	0.10
13.50	2381.61	2683.55	2358.78	2458.76	2453.01	2420.39	0.60	0.18	2.06	-58.94	-164.90	-192.04	7.55	6.82	7.51	1342.94	197.16	94.41	0.00	0.05	0.03	0.08
13.40	2382.97	2667.36	2378.33	2457.16	2451.37	2418.08	0.58	0.17	1.72	-60.74	-159.70	-164.77	7.54	6.85	7.44	1342.94	202.46	97.24	0.00	0.05	0.01	0.06
13.30	2387.87	2648.15	2368.21	2455.59	2449.70	2415.76	0.56	0.17	1.58	-63.40	-153.23	-142.55	7.52	6.87	7.47	1343.04	207.46	98.55	0.03	0.06	0.01	0.11
