13.40	2390.16	2668.74	2403.49	2457.25	2451.44	2418.17	0.57	0.17	1.62	-63.36	-159.95	-165.15	7.52	6.84	7.37	288.65	188.89	90.80	0.00	0.05	0.01	0.06
13.30	2390.75	2648.99	2315.29	2455.65	2449.77	2415.79	0.55	0.17	1.81	-64.37	-153.35	-140.77	7.51	6.87	7.61	288.65	193.80	92.09	0.01	0.06	0.01	0.08
13.20	2420.56	2809.61	2378.39	2453.99	2448.08	2415.34	0.50	0.02	1.93	-76.39	-204.35	-194.42	7.43	6.65	7.44	289.60	199.42	93.58	0.02	0.13	0.00	0.15
13.10	2446.51	3384.81	2441.80	2452.32	2446.77	2417.25	0.50	-0.36	2.64	-89.19	-345.77	-306.62	7.35	6.26	7.26	291.35	211.98	93.86	0.03	0.14	0.01	0.18
13.00	2475.64	2986.36	2410.96	2451.59	2446.31	2419.82	0.50	-0.06	2.44	-101.72	-258.34	-266.23	7.26	6.49	7.36	294.28	225.96	94.73	0.05	0.10	0.04	0.19
12.90	2508.19	3213.81	2455.06	2451.48	2446.42	2422.45	0.48	-0.20	2.56	-114.39	-312.93	-298.57	7.18	6.34	7.24	298.81	236.27	98.58	0.05	0.15	0.02	0.23
12.80	2535.60	2724.45	2433.31	2451.81	2446.94	2424.84	0.48	0.23	2.59	-124.52	-189.62	-288.69	7.11	6.75	7.31	304.21	251.54	100.44	0.07	0.04	0.01	0.12
12.70	2563.93	2765.04	2344.01	2452.48	2447.76	2427.22	0.46	0.18	1.96	-134.11	-195.83	-163.09	7.04	6.70	7.57	311.43	255.30	101.45	0.08	0.04	0.00	0.12
12.60	2593.01	2789.55	2351.07	2453.42	2448.79	2428.98	0.45	0.18	2.00	-143.71	-203.11	-169.53	6.98	6.68	7.55	319.79	259.06	101.45	0.10	0.04	0.00	0.13
12.50	2622.65	2814.38	2412.15	2454.53	2449.95	2430.22	0.43	0.17	1.80	-153.32	-210.38	-176.28	6.93	6.65	7.38	329.30	262.75	101.45	0.11	0.04	0.00	0.14
12.40	2651.41	2834.80	2443.26	2455.70	2451.17	2431.49	0.41	0.17	1.73	-162.58	-216.46	-182.50	6.88	6.63	7.30	339.94	266.38	101.45	0.11	0.03	0.00	0.14
12.30	2669.21	2777.20	2370.40	2456.89	2452.39	2432.68	0.41	0.23	1.93	-168.33	-199.73	-166.15	6.85	6.70	7.51	351.31	269.14	101.45	0.12	0.01	0.00	0.13
12.20	2686.95	2722.15	2404.90	2458.05	2453.58	2433.83	0.40	0.29	1.66	-174.09	-183.24	-151.25	6.83	6.77	7.41	363.44	270.48	101.45	0.12	0.00	0.00	0.13
12.10	2683.69	2686.50	2405.55	2459.18	2454.72	2434.81	0.41	0.34	1.59	-173.51	-172.50	-141.97	6.83	6.82	7.41	375.86	270.61	101.45	0.09	0.02	0.00	0.11
12.00	2595.96	2819.02	2378.41	2460.26	2455.81	2435.70	0.52	0.22	2.00	-146.19	-213.37	-179.30	6.99	6.65	7.49	384.75	272.34	101.45	0.06	0.07	0.00	0.13
11.90	2513.54	3043.62	2470.23	2461.27	2456.82	2436.34	0.63	0.04	2.07	-118.94	-274.37	-237.91	7.19	6.46	7.23	390.26	279.57	101.45	0.02	0.14	0.00	0.16
11.80	2436.16	3320.52	2486.47	2462.20	2457.76	2437.01	0.74	-0.15	2.52	-91.72	-337.79	-298.34	7.40	6.30	7.19	392.53	293.20	101.45	0.00	0.20	0.00	0.20
11.70	2394.69	3492.57	2484.81	2463.07	2458.62	2437.58	0.80	-0.25	2.83	-76.68	-372.22	-332.01	7.52	6.22	7.20	392.61	313.45	101.45	0.00	0.20	0.00	0.20
11.60	2388.25	3409.67	2504.67	2463.83	2459.39	2437.92	0.81	-0.19	2.61	-74.57	-356.64	-317.02	7.54	6.26	7.15	392.61	333.86	101.45	0.00	0.19	0.00	0.19
11.50	2390.81	3338.34	2556.67	2464.68	2459.80	2432.54	0.78	-0.17	2.25	-73.84	-341.25	-304.90	7.54	6.29	7.01	392.61	352.79	101.45	0.00	0.17	0.00	0.17
11.40	2392.80	3264.16	2432.43	2464.40	2459.37	2430.88	0.75	-0.14	2.61	-75.26	-326.05	-289.95	7.53	6.33	7.33	392.61	370.23	101.45	0.00	0.16	0.00	0.16
11.30	2394.14	3188.65	2542.09	2463.60	2458.44	2428.93	0.72	-0.11	2.00	-77.98	-311.06	-277.63	7.53	6.37	7.04	392.61	386.16	101.45	0.00	0.14	0.00	0.14
11.20	2395.15	3114.60	2444.29	2462.54	2457.25	2426.82	0.69	-0.08	2.24	-81.32	-296.20	-263.42	7.52	6.41	7.28	392.61	400.58	101.45	0.00	0.13	0.00	0.13
11.10	2396.00	3044.59	2452.65	2461.26	2455.85	2424.60	0.67	-0.06	2.05	-84.39	-281.40	-249.64	7.52	6.46	7.25	392.61	413.58	101.45	0.00	0.12	0.00	0.12
11.00	2396.69	2978.87	2483.75	2459.88	2454.37	2422.36	0.64	-0.03	1.77	-86.96	-266.68	-235.91	7.51	6.50	7.16	392.61	425.23	101.45	0.00	0.10	0.00	0.10
10.90	2397.20	2915.28	2372.60	2458.43	2452.82	2420.16	0.61	0.01	2.07	-89.26	-251.95	-221.56	7.50	6.56	7.47	392.61	435.62	101.45	0.00	0.09	0.00	0.09
10.80	2397.49	2856.77	2368.33	2456.89	2451.20	2417.95	0.59	0.03	1.97	-91.37	-237.37	-208.31	7.50	6.61	7.47	392.61	444.81	101.45	0.00	0.08	0.00	0.08
10.70	2397.55	2799.99	2424.01	2455.31	2449.54	2415.81	0.57	0.05	1.58	-93.18	-222.80	-195.85	7.49	6.67	7.31	392.61	452.86	101.45	0.00	0.07	0.00	0.07
10.60	2397.39	2746.19	2373.14	2453.67	2447.85	2413.61	0.55	0.08	1.67	-94.74	-208.32	-182.14	7.49	6.73	7.45	392.61	459.84	101.45	0.00	0.06	0.00	0.06
10.50	2397.00	2694.63	2350.89	2451.99	2446.10	2411.48	0.53	0.11	1.63	-96.14	-193.90	-168.69	7.49	6.79	7.50	392.61	465.80	101.45	0.00	0.05	0.00	0.05
10.40	2396.38	2644.86	2297.14	2450.26	2444.32	2409.36	0.51	0.14	1.74	-97.44	-179.50	-155.07	7.48	6.87	7.64	392.61	470.78	101.45	0.00	0.04	0.00	0.04
10.30	2395.58	2597.50	2340.35	2448.50	2442.51	2407.27	0.50	0.17	1.42	-98.60	-165.35	-142.28	7.48	6.95	7.52	392.61	474.83	101.45	0.00	0.03	0.00	0.03
10.20	2394.62	2550.83	2262.50	2446.69	2440.69	2405.07	0.49	0.21	1.65	-99.64	-151.30	-128.82	7.48	7.04	7.72	392.61	477.99	101.45	0.00	0.02	0.00	0.02
10.10	2393.31	2496.46	2264.86	2444.96	2438.91	2403.08	0.48	0.25	1.50	-100.44	-133.09	-114.20	7.48	7.17	7.71	392.61	480.14	101.45	0.00	0.01	0.00	0.01
10.00	2392.21	2452.17	2261.48	2443.23	2437.16	2401.12	0.47	0.28	1.41	-101.29	-118.17	-102.46	7.48	7.29	7.71	392.61	481.54	101.45	0.00	0.01	0.00	0.01
9.90	2391.04	2425.72	2209.34	2441.53	2435.42	2399.22	0.46	0.30	1.54	-102.15	-109.36	-89.27	7.47	7.36	7.82	392.61	482.23	101.45	0.00	0.00	0.00	0.00
9.80	2389.98	2403.53	2229.61	2439.81	2433.69	2397.27	0.45	0.32	1.38	-103.11	-102.31	-84.75	7.47	7.42	7.78	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.70	2389.58	2403.09	2225.45	2438.11	2431.95	2395.45	0.45	0.31	1.39	-104.38	-103.59	-85.89	7.47	7.41	7.78	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.60	2389.20	2402.71	2226.06	2436.38	2430.21	2393.56	0.44	0.30	1.38	-105.74	-104.98	-87.73	7.47	7.41	7.78	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.50	2388.75	2402.33	2219.09	2434.63	2428.46	2391.62	0.43	0.30	1.41	-107.15	-106.39	-89.31	7.46	7.41	7.79	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.40	2388.22	2401.93	2194.85	2432.87	2426.68	2389.72	0.43	0.29	1.52	-108.59	-107.84	-90.48	7.46	7.40	7.84	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.30	2387.62	2401.36	2197.00	2431.10	2424.91	2387.86	0.42	0.29	1.50	-110.07	-109.26	-91.39	7.45	7.40	7.83	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.20	2386.97	2400.67	2198.54	2429.36	2423.16	2386.07	0.42	0.28	1.49	-111.53	-110.73	-92.94	7.45	7.39	7.82	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.10	2386.30	2400.03	2191.43	2427.67	2421.46	2384.36	0.42	0.28	1.52	-112.96	-112.17	-94.30	7.45	7.39	7.83	392.61	482.31	101.45	0.00	0.00	0.00	0.00
9.00	2385.63	2399.28	2196.51	2426.03	2419.82	2382.68	0.41	0.28	1.49	-114.36	-113.59	-96.15	7.45	7.39	7.82	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.90	2384.94	2398.43	2213.78	2424.43	2418.22	2381.04	0.41	0.27	1.39	-115.74	-114.97	-97.73	7.44	7.39	7.78	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.80	2384.24	2397.90	2193.08	2422.89	2416.67	2379.47	0.41	0.27	1.49	-117.06	-116.27	-98.63	7.44	7.38	7.82	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.70	2383.55	2397.00	2217.66	2421.38	2415.14	2377.96	0.40	0.27	1.36	-118.33	-117.58	-100.35	7.44	7.38	7.76	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.60	2382.82	2396.39	2197.20	2419.86	2413.64	2376.41	0.40	0.27	1.46	-119.59	-118.85	-101.81	7.44	7.38	7.80	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.50	2382.10	2395.71	2190.82	2418.37	2412.14	2374.90	0.40	0.26	1.49	-120.81	-120.07	-103.08	7.43	7.38	7.81	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.40	2381.36	2394.90	2198.50	2416.89	2410.66	2373.40	0.40	0.26	1.44	-121.98	-121.23	-104.11	7.43	7.37	7.80	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.30	2380.63	2394.07	2214.16	2415.41	2409.18	2371.92	0.40	0.26	1.36	-123.10	-122.36	-105.38	7.43	7.37	7.76	392.61	482.31	101.45	0.00	0.00	0.00	0.00
8.20	2379.96	2410.37	2195.75	2413.96	2407.72	2370.46	0.39	0.24	1.49	-124.18	-129.61	-111.18	7.43	7.32	7.80	392.61	482.34	101.45	0.00	0.00	0.00	0.00
8.10	2379.48	2393.07	2179.88	2412.54	2406.30	2369.04	0.39	0.25	1.52	-125.26	-124.50	-106.88	7.43	7.37	7.83	392.61	482.69	101.45	0.00	0.00	0.00	0.00
8.00	2378.47	2391.93	2208.32	2411.17	2404.93	2367.72	0.39	0.25	1.37	-126.05	-125.27	-107.73	7.42	7.37	7.76	392.61	482.69	101.45	0.00	0.00	0.00	0.00
