12.80	2536.49	2753.82	3038.32	2624.04	2827.86	3321.04	0.47	0.15	0.72	-124.51	-190.00	-294.77	7.57	7.52	7.89	304.30	248.39	101.46	0.07	0.04	0.01	0.12
12.70	2564.31	2774.60	2559.54	2655.14	2850.04	2807.80	0.46	0.15	1.19	-134.10	-195.36	-164.88	7.57	7.53	7.89	311.52	252.16	102.32	0.08	0.04	0.00	0.12
12.60	2593.37	2800.01	2584.37	2687.17	2878.78	2835.66	0.45	0.15	1.17	-143.71	-202.64	-171.44	7.58	7.53	7.89	319.88	255.92	102.32	0.10	0.04	0.00	0.13
12.50	2623.03	2829.15	2607.67	2719.42	2910.86	2861.81	0.43	0.13	1.15	-153.32	-210.84	-177.49	7.58	7.54	7.89	329.39	259.62	102.32	0.11	0.04	0.00	0.14
12.40	2651.80	2845.87	2631.07	2750.49	2930.17	2887.32	0.41	0.13	1.13	-162.58	-215.61	-184.19	7.59	7.55	7.89	340.03	263.25	102.32	0.11	0.03	0.00	0.14
12.30	2669.59	2785.45	2572.62	2770.29	2871.70	2825.29	0.41	0.20	1.20	-168.33	-198.71	-165.98	7.59	7.55	7.90	351.40	265.84	102.32	0.12	0.01	0.00	0.13
12.20	2687.31	2734.67	2526.96	2789.76	2822.59	2778.03	0.40	0.27	1.27	-174.10	-184.08	-151.86	7.59	7.56	7.90	363.53	267.14	102.32	0.12	0.00	0.00	0.13
12.10	2683.97	2694.77	2515.35	2787.94	2784.05	2745.68	0.41	0.32	1.22	-173.50	-172.37	-142.51	7.60	7.56	7.87	375.96	267.29	102.32	0.09	0.02	0.00	0.11
12.00	2596.34	2784.34	2603.42	2701.68	2875.70	2858.77	0.52	0.24	1.18	-146.22	-199.84	-176.92	7.61	7.56	7.90	384.84	268.91	102.32	0.06	0.07	0.00	0.13
11.90	2514.02	3066.64	2822.28	2620.59	3160.34	3095.51	0.63	-0.01	0.96	-118.96	-274.44	-240.18	7.61	7.56	7.90	390.36	275.92	102.32	0.02	0.14	0.00	0.16
11.80	2436.73	3347.43	3075.61	2544.36	3443.44	3369.11	0.73	-0.21	0.74	-91.69	-336.11	-301.90	7.62	7.55	7.90	392.62	289.58	102.32	0.00	0.20	0.00	0.20
11.70	2395.88	3540.21	3239.37	2504.42	3638.00	3545.93	0.80	-0.33	0.62	-76.80	-372.85	-336.82	7.63	7.55	7.91	392.70	309.81	102.32	0.00	0.20	0.00	0.20
11.60	2389.55	3459.77	3161.33	2498.85	3558.05	3462.30	0.81	-0.27	0.68	-74.73	-358.45	-320.69	7.63	7.55	7.91	392.70	330.28	102.32	0.00	0.19	0.00	0.19
11.50	2392.03	3369.20	3093.92	2496.76	3462.25	3386.09	0.78	-0.23	0.72	-73.99	-340.10	-309.10	7.62	7.55	7.90	392.70	349.25	102.32	0.00	0.17	0.00	0.17
11.40	2393.90	3295.36	3021.57	2493.89	3382.84	3304.75	0.75	-0.21	0.77	-75.39	-325.67	-294.36	7.61	7.54	7.89	392.70	366.73	102.32	0.00	0.16	0.00	0.16
11.30	2395.12	3212.47	2950.52	2490.52	3294.62	3225.38	0.72	-0.17	0.82	-78.09	-309.84	-280.97	7.59	7.53	7.89	392.70	382.69	102.32	0.00	0.14	0.00	0.14
11.20	2396.03	3141.71	2875.92	2486.92	3218.68	3143.77	0.69	-0.14	0.87	-81.42	-296.46	-266.44	7.58	7.52	7.89	392.70	397.15	102.32	0.00	0.13	0.00	0.13
11.10	2396.76	3073.36	2806.20	2483.22	3145.24	3066.84	0.66	-0.11	0.93	-84.47	-282.83	-251.57	7.57	7.51	7.88	392.70	410.16	102.32	0.00	0.12	0.00	0.12
